Sun,Jul,26,20:00:48,2020,"642
"
Sun,Jul,26,20:00:48,2020,"642
"
Sun,Jul,26,20:00:48,2020,"642
"
Sun,Jul,26,20:00:48,2020,"706
"
Sun,Jul,26,20:00:48,2020,"706
"
Sun,Jul,26,20:00:48,2020,"706
"
Sun,Jul,26,20:00:49,2020,"706
"
Sun,Jul,26,20:00:49,2020,"706
"
Sun,Jul,26,20:00:49,2020,"706
"
Sun,Jul,26,20:00:49,2020,"706
"
Sun,Jul,26,20:00:49,2020,"706
"
Sun,Jul,26,20:00:49,2020,"706
"
Sun,Jul,26,20:00:49,2020,"706
"
Sun,Jul,26,20:00:49,2020,"642
"
Sun,Jul,26,20:00:49,2020,"642
"
Sun,Jul,26,20:00:49,2020,"642
"
Sun,Jul,26,20:00:50,2020,"642
"
Sun,Jul,26,20:00:50,2020,"642
"
Sun,Jul,26,20:00:50,2020,"642
"
Sun,Jul,26,20:00:50,2020,"642
"
Sun,Jul,26,20:00:50,2020,"642
"
Sun,Jul,26,20:00:50,2020,"642
"
Sun,Jul,26,20:00:50,2020,"642
"
Sun,Jul,26,20:00:50,2020,"706
"
Sun,Jul,26,20:00:50,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:51,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:52,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:53,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"706
"
Sun,Jul,26,20:00:54,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"642
"
Sun,Jul,26,20:00:55,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:56,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:57,2020,"706
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:58,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:00:59,2020,"642
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:00,2020,"706
"
Sun,Jul,26,20:01:01,2020,"706
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:01,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:02,2020,"642
"
Sun,Jul,26,20:01:03,2020,"642
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:03,2020,"706
"
Sun,Jul,26,20:01:04,2020,"706
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:04,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:05,2020,"642
"
Sun,Jul,26,20:01:06,2020,"642
"
Sun,Jul,26,20:01:06,2020,"642
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:06,2020,"706
"
Sun,Jul,26,20:01:07,2020,"706
"
Sun,Jul,26,20:01:07,2020,"706
"
Sun,Jul,26,20:01:07,2020,"642
"
Sun,Jul,26,20:01:07,2020,"642
"
Sun,Jul,26,20:01:07,2020,"642
"
Sun,Jul,26,20:01:07,2020,"642
"
Sun,Jul,26,20:01:07,2020,"642
"
Sun,Jul,26,20:01:07,2020,"642
"
Sun,Jul,26,20:01:07,2020,"642
"
Sun,Jul,26,20:01:08,2020,"642
"
Sun,Jul,26,20:01:08,2020,"642
"
Sun,Jul,26,20:01:08,2020,"642
"
Sun,Jul,26,20:01:08,2020,"706
"
Sun,Jul,26,20:01:08,2020,"706
"
Sun,Jul,26,20:01:08,2020,"706
"
Sun,Jul,26,20:01:08,2020,"706
"
Sun,Jul,26,20:01:08,2020,"706
"
Sun,Jul,26,20:01:08,2020,"706
"
Sun,Jul,26,20:01:08,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:09,2020,"706
"
Sun,Jul,26,20:01:10,2020,"706
"
Sun,Jul,26,20:01:10,2020,"706
"
Sun,Jul,26,20:01:10,2020,"706
"
Sun,Jul,26,20:01:10,2020,"642
"
Sun,Jul,26,20:01:10,2020,"642
"
Sun,Jul,26,20:01:10,2020,"642
"
Sun,Jul,26,20:01:10,2020,"642
"
Sun,Jul,26,20:01:10,2020,"642
"
Sun,Jul,26,20:01:10,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:11,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:12,2020,"642
"
Sun,Jul,26,20:01:13,2020,"642
"
Sun,Jul,26,20:01:13,2020,"642
"
Sun,Jul,26,20:01:13,2020,"642
"
Sun,Jul,26,20:01:13,2020,"642
"
Sun,Jul,26,20:01:13,2020,"706
"
Sun,Jul,26,20:01:13,2020,"706
"
Sun,Jul,26,20:01:13,2020,"706
"
Sun,Jul,26,20:01:13,2020,"706
"
Sun,Jul,26,20:01:13,2020,"706
"
Sun,Jul,26,20:01:13,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:14,2020,"706
"
Sun,Jul,26,20:01:15,2020,"706
"
Sun,Jul,26,20:01:15,2020,"706
"
Sun,Jul,26,20:01:15,2020,"706
"
Sun,Jul,26,20:01:15,2020,"706
"
Sun,Jul,26,20:01:15,2020,"706
"
Sun,Jul,26,20:01:15,2020,"642
"
Sun,Jul,26,20:01:15,2020,"642
"
Sun,Jul,26,20:01:15,2020,"642
"
Sun,Jul,26,20:01:15,2020,"642
"
Sun,Jul,26,20:01:15,2020,"642
"
Sun,Jul,26,20:01:16,2020,"642
"
Sun,Jul,26,20:01:16,2020,"642
"
Sun,Jul,26,20:01:16,2020,"642
"
Sun,Jul,26,20:01:16,2020,"642
"
Sun,Jul,26,20:01:16,2020,"642
"
Sun,Jul,26,20:01:16,2020,"706
"
Sun,Jul,26,20:01:16,2020,"706
"
Sun,Jul,26,20:01:16,2020,"706
"
Sun,Jul,26,20:01:16,2020,"706
"
Sun,Jul,26,20:01:16,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:17,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:18,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:19,2020,"706
"
Sun,Jul,26,20:01:20,2020,"706
"
Sun,Jul,26,20:01:20,2020,"706
"
